homicidio,Militar,Special,Civil
arras,Social,Civil,Contencioso
FD Y iberia Y eventuales Y  fijos discontinuos,Contencioso,Penal,Militar
gnklxvdn,Special,Militar,Contencioso
erpaoozm,Militar,Civil,Social
ugxgllao,Civil,Social,Militar
ocmyvjsw,Special,Civil,Penal
vvmqvxll,Militar,Special,Civil
oeghkkyc,Contencioso,Special,Penal
rocwqidd,Civil,Militar,Social
fvzbigtw,Civil,Militar,Contencioso
lpgxydsv,Contencioso,Penal,Social
irjenksl,Social,Civil,Militar
uuiefxtl,Militar,Penal,Civil
pllptgse,Special,Social,Civil
jxsuhcpx,Contencioso,Civil,Special
wrslpshr,Penal,Militar,Social
odzhtils,Militar,Social,Penal
qwvcvhjt,Contencioso,Special,Penal
wqcgoqoj,Social,Contencioso,Penal
zrfqtaoa,Militar,Contencioso,Social
kljivvut,Militar,Civil,Penal
qmrifopt,Civil,Contencioso,Social
nrjmqfoe,Civil,Contencioso,Social
ghunmedm,Civil,Militar,Contencioso
lyfyypgr,Penal,Civil,Contencioso
guficocj,Contencioso,Penal,Special
tcsoeagl,Social,Militar,Special
wlgfznvi,Civil,Penal,Contencioso
nsolyrky,Contencioso,Penal,Social
nfilsbxd,Civil,Penal,Contencioso
odspzhmb,Special,Contencioso,Civil
slyjuxaj,Civil,Special,Militar
hzcccbha,Contencioso,Penal,Special
jtnantfw,Special,Contencioso,Civil
bmydszrc,Militar,Penal,Special
qjypaemg,Civil,Militar,Penal
bjbimcsv,Militar,Social,Contencioso
nddpeqjh,Special,Penal,Contencioso
epyfgozn,Social,Civil,Special
kdjsvlie,Penal,Militar,Civil
rkoizlan,Special,Penal,Social
zrkbfzfo,Militar,Special,Contencioso
unpiqqrv,Social,Militar,Contencioso
sckuoaks,Penal,Social,Contencioso
bjxujbqe,Penal,Contencioso,Social
clzsksxo,Penal,Militar,Civil
kxnztddy,Contencioso,Penal,Special
qdnqpimk,Contencioso,Special,Social
iarfbfxz,Special,Penal,Militar
jzbmycen,Contencioso,Penal,Special
mtsrpubc,Civil,Social,Penal
acrdndub,Civil,Social,Special
qbuacuoj,Contencioso,Penal,Special
ykvsziym,Contencioso,Special,Social
mctpyiuj,Special,Militar,Contencioso
gxsljgao,Militar,Penal,Special
czhzpnkn,Special,Penal,Civil
dzswcenz,Militar,Social,Special
vfizwxzh,Civil,Special,Penal
ztqhzpau,Militar,Social,Special
ccgjynmf,Contencioso,Militar,Social
thuszbnw,Special,Civil,Contencioso
szdnavkq,Civil,Social,Militar
gidzcxqf,Contencioso,Social,Militar
sxomdahg,Special,Social,Militar
rtyftmic,Special,Penal,Militar
iipsmmdy,Civil,Special,Militar
hsbydmko,Penal,Militar,Contencioso
wdmuoulv,Civil,Penal,Contencioso
hrkltxhu,Social,Militar,Penal
ktfhroos,Social,Contencioso,Civil
lmzeiuwp,Penal,Special,Contencioso
ziwubulz,Penal,Civil,Contencioso
mtityvor,Special,Penal,Social
xzpksnux,Special,Civil,Militar
yzxqvzct,Contencioso,Civil,Social
eedpmycj,Contencioso,Social,Civil
jxflmqxp,Social,Contencioso,Militar
rduduipj,Penal,Civil,Special
bgayunng,Contencioso,Civil,Social
kmqidifw,Militar,Penal,Contencioso
kxsdswzx,Civil,Contencioso,Penal
gippkrsb,Contencioso,Social,Special
bdkgpsqq,Special,Penal,Militar
bhqoscvp,Social,Special,Militar
rmyzdyxp,Penal,Contencioso,Civil
vnorpuem,Contencioso,Militar,Civil
qtdwbrql,Social,Militar,Special
fkrdcavw,Civil,Social,Penal
uuxmglir,Contencioso,Social,Special
nllyucnd,Militar,Civil,Penal
jsjcsuxu,Special,Militar,Contencioso
wvksvlgj,Militar,Special,Civil
yexcvnxz,Contencioso,Special,Civil
lndlkggq,Social,Special,Contencioso
ifjbtict,Civil,Penal,Special
bmohqkxi,Social,Militar,Penal
yopdwxim,Civil,Penal,Militar
nqswzoeo,Militar,Social,Contencioso
dqihzqjp,Militar,Contencioso,Special
